Academy ID,Academy Name,Slug,Latitude,Longitude,Description,Sport,Address,City,State,Contact Number,Google Maps Link,Academy Image,Coach Name,Coach Sport,Coach Experience,Coach Academy,Fees,Facilities,Batch Timings,Age Groups,Gender,Batch Capacity,Certifications,Rating,Reviews,Verified,Social Links
d118f34c-7ff0-4c15-b88e-ae604999658f,Prime Sports Club Dharamshala 307,prime-sports-club-dharamshala-307,32.205142,76.306071,Professional Football coaching academy offering structured training programs.,Football,"Plot 264, Sports Complex, Dharamshala",Dharamshala,Himachal Pradesh,+919692024973,"https://maps.google.com/?q=32.205142,76.306071",https://picsum.photos/seed/prime-sports-club-dharamshala-307/800/600,Arjun Nair,Football,2 Years,Prime Sports Club Dharamshala 307,₹3732/month,"Flood Lights, Locker Rooms, Natural Grass Ground, Training Cones",6:00 AM - 8:00 AM,5-10,Mixed,22,"AIFF D License, AIFF C License",4.1,441,True,"{""instagram"": ""https://instagram.com/prime-sports-club-dharamshala-307"", ""facebook"": ""https://facebook.com/prime-sports-club-dharamshala-307"", ""youtube"": ""https://youtube.com/@prime-sports-club-dharamshala-307""}"
2265104d-1f7f-42a0-ab01-8bc5de0ba8d8,Elite Athletic Center Shimla 308,elite-athletic-center-shimla-308,31.15443,77.156898,Professional Swimming coaching academy offering structured training programs.,Swimming,"Plot 959, Central Park, Shimla",Shimla,Himachal Pradesh,+919596439021,"https://maps.google.com/?q=31.15443,77.156898",https://picsum.photos/seed/elite-athletic-center-shimla-308/800/600,Suresh Rao,Swimming,10 Years,Elite Athletic Center Shimla 308,₹4526/month,"Changing Rooms, Kids Pool, Olympic Pool, Lifeguard Support",5:30 AM - 7:30 AM,15-18,Mixed,47,Swimming Federation Certified,4.4,216,True,"{""instagram"": ""https://instagram.com/elite-athletic-center-shimla-308"", ""facebook"": ""https://facebook.com/elite-athletic-center-shimla-308"", ""youtube"": ""https://youtube.com/@elite-athletic-center-shimla-308""}"
ccb1ca23-88ce-46b2-b1e4-31b20afaa0e3,Champion Sports Academy Dharamshala 309,champion-sports-academy-dharamshala-309,32.241168,76.359429,Professional Tennis coaching academy offering structured training programs.,Tennis,"Plot 824, Sports Nagar, Dharamshala",Dharamshala,Himachal Pradesh,+916694106805,"https://maps.google.com/?q=32.241168,76.359429",https://picsum.photos/seed/champion-sports-academy-dharamshala-309/800/600,Suresh Sharma,Tennis,18 Years,Champion Sports Academy Dharamshala 309,₹7892/month,"Fitness Center, Ball Machine, Clay Court, Hard Court",5:00 PM - 7:00 PM,10-15,Girls,77,AITA Certified Coach,4.2,87,False,"{""instagram"": ""https://instagram.com/champion-sports-academy-dharamshala-309"", ""facebook"": ""https://facebook.com/champion-sports-academy-dharamshala-309"", ""youtube"": ""https://youtube.com/@champion-sports-academy-dharamshala-309""}"
888f5add-355a-446e-943f-aa1a9a64c316,Master Performance Academy Shimla 310,master-performance-academy-shimla-310,31.060591,77.156084,Professional Tennis coaching academy offering structured training programs.,Tennis,"Plot 479, Champions Street, Shimla",Shimla,Himachal Pradesh,+919834566855,"https://maps.google.com/?q=31.060591,77.156084",https://picsum.photos/seed/master-performance-academy-shimla-310/800/600,Harish Verma,Tennis,10 Years,Master Performance Academy Shimla 310,₹6991/month,"Hard Court, Fitness Center, Ball Machine, Clay Court",5:00 PM - 7:00 PM,All Ages,Mixed,87,AITA Certified Coach,4.1,432,True,"{""instagram"": ""https://instagram.com/master-performance-academy-shimla-310"", ""facebook"": ""https://facebook.com/master-performance-academy-shimla-310"", ""youtube"": ""https://youtube.com/@master-performance-academy-shimla-310""}"
41b08181-a664-4a2b-a467-a776171420aa,Royal Sports Academy Shimla 311,royal-sports-academy-shimla-311,31.090296,77.161158,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 131, Stadium Road, Shimla",Shimla,Himachal Pradesh,+916264023887,"https://maps.google.com/?q=31.090296,77.161158",https://picsum.photos/seed/royal-sports-academy-shimla-311/800/600,Lokesh Kumar,Volleyball,12 Years,Royal Sports Academy Shimla 311,₹4343/month,"Flood Lights, Fitness Center, Sand Court, Indoor Court",4:00 PM - 6:00 PM,18+,Mixed,71,Volleyball Federation Certified,3.6,72,True,"{""instagram"": ""https://instagram.com/royal-sports-academy-shimla-311"", ""facebook"": ""https://facebook.com/royal-sports-academy-shimla-311"", ""youtube"": ""https://youtube.com/@royal-sports-academy-shimla-311""}"
72bcc9ab-bc82-4e6d-8f73-0b83047a01bb,Elite Sports Academy Dharamshala 312,elite-sports-academy-dharamshala-312,32.263604,76.287345,Professional Tennis coaching academy offering structured training programs.,Tennis,"Plot 870, Sports Nagar, Dharamshala",Dharamshala,Himachal Pradesh,+916220776902,"https://maps.google.com/?q=32.263604,76.287345",https://picsum.photos/seed/elite-sports-academy-dharamshala-312/800/600,Arjun Reddy,Tennis,18 Years,Elite Sports Academy Dharamshala 312,₹7382/month,"Fitness Center, Clay Court, Ball Machine, Hard Court",4:00 PM - 6:00 PM,10-15,Girls,70,AITA Certified Coach,4.3,232,True,"{""instagram"": ""https://instagram.com/elite-sports-academy-dharamshala-312"", ""facebook"": ""https://facebook.com/elite-sports-academy-dharamshala-312"", ""youtube"": ""https://youtube.com/@elite-sports-academy-dharamshala-312""}"
bd4ae34a-1bf1-4237-9e93-139ab390b228,Royal Sports Institute Shimla 313,royal-sports-institute-shimla-313,31.08004,77.220795,Professional Cricket coaching academy offering structured training programs.,Cricket,"Plot 470, Sports Hub, Shimla",Shimla,Himachal Pradesh,+918184796863,"https://maps.google.com/?q=31.08004,77.220795",https://picsum.photos/seed/royal-sports-institute-shimla-313/800/600,Suresh Verma,Cricket,5 Years,Royal Sports Institute Shimla 313,₹3792/month,"Practice Pitch, Bowling Machine, Turf Nets, Gym",5:30 AM - 7:30 AM,18+,Boys,75,"BCCI Level 1, BCCI Level 2",4.6,183,True,"{""instagram"": ""https://instagram.com/royal-sports-institute-shimla-313"", ""facebook"": ""https://facebook.com/royal-sports-institute-shimla-313"", ""youtube"": ""https://youtube.com/@royal-sports-institute-shimla-313""}"
3d8f6e22-8dc6-47b4-9ddf-2531d74871b9,Master Sports Academy Shimla 314,master-sports-academy-shimla-314,31.15123,77.195781,Professional Tennis coaching academy offering structured training programs.,Tennis,"Plot 486, Ring Road, Shimla",Shimla,Himachal Pradesh,+918446807571,"https://maps.google.com/?q=31.15123,77.195781",https://picsum.photos/seed/master-sports-academy-shimla-314/800/600,Mahesh Kumar,Tennis,12 Years,Master Sports Academy Shimla 314,₹7364/month,"Fitness Center, Clay Court, Hard Court, Ball Machine",5:30 AM - 7:30 AM,All Ages,Girls,55,AITA Certified Coach,4.7,431,False,"{""instagram"": ""https://instagram.com/master-sports-academy-shimla-314"", ""facebook"": ""https://facebook.com/master-sports-academy-shimla-314"", ""youtube"": ""https://youtube.com/@master-sports-academy-shimla-314""}"
9c5b18fb-36bd-42f6-b10d-8c938f787bb7,Royal Training Center Shimla 315,royal-training-center-shimla-315,31.094972,77.220797,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 701, Champions Street, Shimla",Shimla,Himachal Pradesh,+916071948180,"https://maps.google.com/?q=31.094972,77.220797",https://picsum.photos/seed/royal-training-center-shimla-315/800/600,Harish Sharma,Volleyball,12 Years,Royal Training Center Shimla 315,₹4467/month,"Fitness Center, Sand Court, Flood Lights, Indoor Court",6:00 PM - 8:00 PM,10-15,Girls,100,Volleyball Federation Certified,3.6,356,True,"{""instagram"": ""https://instagram.com/royal-training-center-shimla-315"", ""facebook"": ""https://facebook.com/royal-training-center-shimla-315"", ""youtube"": ""https://youtube.com/@royal-training-center-shimla-315""}"
cf74aaba-7e55-46a2-a560-1462e9cb0feb,Star Athletic Center Jamshedpur 316,star-athletic-center-jamshedpur-316,22.796335,86.159824,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 934, Ring Road, Jamshedpur",Jamshedpur,Jharkhand,+916707834846,"https://maps.google.com/?q=22.796335,86.159824",https://picsum.photos/seed/star-athletic-center-jamshedpur-316/800/600,Sanjay Verma,Volleyball,4 Years,Star Athletic Center Jamshedpur 316,₹3473/month,"Fitness Center, Flood Lights, Sand Court, Indoor Court",6:00 PM - 8:00 PM,All Ages,Mixed,40,Volleyball Federation Certified,3.5,86,True,"{""instagram"": ""https://instagram.com/star-athletic-center-jamshedpur-316"", ""facebook"": ""https://facebook.com/star-athletic-center-jamshedpur-316"", ""youtube"": ""https://youtube.com/@star-athletic-center-jamshedpur-316""}"
9b6e72e6-3e41-4ea4-9b3b-777423ad44d5,National Training Center Dhanbad 317,national-training-center-dhanbad-317,23.749601,86.400659,Professional Tennis coaching academy offering structured training programs.,Tennis,"Plot 721, Sports Hub, Dhanbad",Dhanbad,Jharkhand,+916427735819,"https://maps.google.com/?q=23.749601,86.400659",https://picsum.photos/seed/national-training-center-dhanbad-317/800/600,Aman Singh,Tennis,25 Years,National Training Center Dhanbad 317,₹5435/month,"Ball Machine, Clay Court, Fitness Center, Hard Court",6:00 PM - 8:00 PM,10-15,Mixed,26,AITA Certified Coach,4.7,446,False,"{""instagram"": ""https://instagram.com/national-training-center-dhanbad-317"", ""facebook"": ""https://facebook.com/national-training-center-dhanbad-317"", ""youtube"": ""https://youtube.com/@national-training-center-dhanbad-317""}"
9162089e-1bf8-43af-a369-9b4ed5a2be6e,Pro Performance Academy Jamshedpur 318,pro-performance-academy-jamshedpur-318,22.793458,86.189452,Professional Basketball coaching academy offering structured training programs.,Basketball,"Plot 38, Sports Complex, Jamshedpur",Jamshedpur,Jharkhand,+918798532177,"https://maps.google.com/?q=22.793458,86.189452",https://picsum.photos/seed/pro-performance-academy-jamshedpur-318/800/600,Arjun Verma,Basketball,24 Years,Pro Performance Academy Jamshedpur 318,₹3353/month,"Outdoor Court, Fitness Center, Indoor Court, Locker Rooms",5:00 PM - 7:00 PM,All Ages,Girls,20,Basketball Federation Certified,3.9,111,False,"{""instagram"": ""https://instagram.com/pro-performance-academy-jamshedpur-318"", ""facebook"": ""https://facebook.com/pro-performance-academy-jamshedpur-318"", ""youtube"": ""https://youtube.com/@pro-performance-academy-jamshedpur-318""}"
4ad1730c-01aa-4e02-8271-54643b17de57,Royal Training Center Ranchi 319,royal-training-center-ranchi-319,23.295773,85.276447,Professional Football coaching academy offering structured training programs.,Football,"Plot 541, Sports Nagar, Ranchi",Ranchi,Jharkhand,+917756370284,"https://maps.google.com/?q=23.295773,85.276447",https://picsum.photos/seed/royal-training-center-ranchi-319/800/600,Sanjay Mishra,Football,24 Years,Royal Training Center Ranchi 319,₹4637/month,"Locker Rooms, Fitness Center, Training Cones, Natural Grass Ground",6:00 PM - 8:00 PM,15-18,Girls,42,"AIFF D License, AIFF C License",4.8,30,False,"{""instagram"": ""https://instagram.com/royal-training-center-ranchi-319"", ""facebook"": ""https://facebook.com/royal-training-center-ranchi-319"", ""youtube"": ""https://youtube.com/@royal-training-center-ranchi-319""}"
8efd6a9e-af24-4ca4-8342-8fa6ebc515a6,Royal Performance Academy Ranchi 320,royal-performance-academy-ranchi-320,23.328351,85.345989,Professional Football coaching academy offering structured training programs.,Football,"Plot 356, Main Road, Ranchi",Ranchi,Jharkhand,+916077967325,"https://maps.google.com/?q=23.328351,85.345989",https://picsum.photos/seed/royal-performance-academy-ranchi-320/800/600,Tarun Choudhary,Football,3 Years,Royal Performance Academy Ranchi 320,₹2588/month,"Flood Lights, Fitness Center, Locker Rooms, Natural Grass Ground",5:30 AM - 7:30 AM,10-15,Boys,39,"AIFF D License, AIFF C License",3.8,373,True,"{""instagram"": ""https://instagram.com/royal-performance-academy-ranchi-320"", ""facebook"": ""https://facebook.com/royal-performance-academy-ranchi-320"", ""youtube"": ""https://youtube.com/@royal-performance-academy-ranchi-320""}"
bc131562-5a48-4f44-a931-610e954e656f,Champion Athletic Center Ranchi 321,champion-athletic-center-ranchi-321,23.337168,85.288301,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 534, Victory Avenue, Ranchi",Ranchi,Jharkhand,+916464546304,"https://maps.google.com/?q=23.337168,85.288301",https://picsum.photos/seed/champion-athletic-center-ranchi-321/800/600,Rahul Singh,Volleyball,24 Years,Champion Athletic Center Ranchi 321,₹5020/month,"Indoor Court, Sand Court, Fitness Center, Flood Lights",5:00 PM - 7:00 PM,All Ages,Mixed,56,Volleyball Federation Certified,4.4,386,False,"{""instagram"": ""https://instagram.com/champion-athletic-center-ranchi-321"", ""facebook"": ""https://facebook.com/champion-athletic-center-ranchi-321"", ""youtube"": ""https://youtube.com/@champion-athletic-center-ranchi-321""}"
d5913c60-de33-49a2-8524-910d99ad7a55,Prime Performance Academy Jamshedpur 322,prime-performance-academy-jamshedpur-322,22.775257,86.182374,Professional Badminton coaching academy offering structured training programs.,Badminton,"Plot 790, Sports Complex, Jamshedpur",Jamshedpur,Jharkhand,+916571260141,"https://maps.google.com/?q=22.775257,86.182374",https://picsum.photos/seed/prime-performance-academy-jamshedpur-322/800/600,Arjun Nair,Badminton,4 Years,Prime Performance Academy Jamshedpur 322,₹6969/month,"Fitness Center, Shuttle Supply, Wooden Courts, Indoor Courts",5:30 AM - 7:30 AM,18+,Mixed,39,BAI Certified Coach,4.0,453,True,"{""instagram"": ""https://instagram.com/prime-performance-academy-jamshedpur-322"", ""facebook"": ""https://facebook.com/prime-performance-academy-jamshedpur-322"", ""youtube"": ""https://youtube.com/@prime-performance-academy-jamshedpur-322""}"
8748a2b1-8af3-4c0e-911e-51a983798e63,Legend Sports Academy Ranchi 323,legend-sports-academy-ranchi-323,23.343036,85.287757,Professional Basketball coaching academy offering structured training programs.,Basketball,"Plot 849, Victory Avenue, Ranchi",Ranchi,Jharkhand,+918045215150,"https://maps.google.com/?q=23.343036,85.287757",https://picsum.photos/seed/legend-sports-academy-ranchi-323/800/600,Harish Sharma,Basketball,16 Years,Legend Sports Academy Ranchi 323,₹5570/month,"Fitness Center, Outdoor Court, Locker Rooms, Indoor Court",5:00 PM - 7:00 PM,18+,Boys,39,Basketball Federation Certified,4.1,430,True,"{""instagram"": ""https://instagram.com/legend-sports-academy-ranchi-323"", ""facebook"": ""https://facebook.com/legend-sports-academy-ranchi-323"", ""youtube"": ""https://youtube.com/@legend-sports-academy-ranchi-323""}"
48172ad7-6705-4284-a9a1-a63d3d29b22f,Master Sports Institute Jamshedpur 324,master-sports-institute-jamshedpur-324,22.831548,86.153922,Professional Swimming coaching academy offering structured training programs.,Swimming,"Plot 422, Main Road, Jamshedpur",Jamshedpur,Jharkhand,+916558499994,"https://maps.google.com/?q=22.831548,86.153922",https://picsum.photos/seed/master-sports-institute-jamshedpur-324/800/600,Arjun Sharma,Swimming,10 Years,Master Sports Institute Jamshedpur 324,₹7050/month,"Changing Rooms, Kids Pool, Lifeguard Support, Olympic Pool",6:00 PM - 8:00 PM,10-15,Boys,52,Swimming Federation Certified,3.6,413,False,"{""instagram"": ""https://instagram.com/master-sports-institute-jamshedpur-324"", ""facebook"": ""https://facebook.com/master-sports-institute-jamshedpur-324"", ""youtube"": ""https://youtube.com/@master-sports-institute-jamshedpur-324""}"
9d6085b9-1009-4070-a0ab-53bec1d437a1,Elite Training Center Ranchi 325,elite-training-center-ranchi-325,23.319713,85.281733,Professional Cricket coaching academy offering structured training programs.,Cricket,"Plot 911, Main Road, Ranchi",Ranchi,Jharkhand,+919878265954,"https://maps.google.com/?q=23.319713,85.281733",https://picsum.photos/seed/elite-training-center-ranchi-325/800/600,Rahul Patel,Cricket,23 Years,Elite Training Center Ranchi 325,₹4213/month,"Turf Nets, Video Analysis, Gym, Practice Pitch",5:00 PM - 7:00 PM,5-10,Boys,34,"BCCI Level 1, BCCI Level 2",4.2,303,True,"{""instagram"": ""https://instagram.com/elite-training-center-ranchi-325"", ""facebook"": ""https://facebook.com/elite-training-center-ranchi-325"", ""youtube"": ""https://youtube.com/@elite-training-center-ranchi-325""}"
baf3c1d8-f63f-449a-9098-6ed8d247412e,Legend Training Center Jamshedpur 326,legend-training-center-jamshedpur-326,22.796989,86.160182,Professional Basketball coaching academy offering structured training programs.,Basketball,"Plot 8, Champions Street, Jamshedpur",Jamshedpur,Jharkhand,+916847069855,"https://maps.google.com/?q=22.796989,86.160182",https://picsum.photos/seed/legend-training-center-jamshedpur-326/800/600,Suresh Kumar,Basketball,24 Years,Legend Training Center Jamshedpur 326,₹4225/month,"Outdoor Court, Fitness Center, Indoor Court, Locker Rooms",4:00 PM - 6:00 PM,5-10,Girls,98,Basketball Federation Certified,4.3,111,False,"{""instagram"": ""https://instagram.com/legend-training-center-jamshedpur-326"", ""facebook"": ""https://facebook.com/legend-training-center-jamshedpur-326"", ""youtube"": ""https://youtube.com/@legend-training-center-jamshedpur-326""}"
